0.0108718 0.020405 0.0294724 0.00677528 -0.0747063 -0.126574 -0.058256 0.036799 0.0719473 0.055123 0.11421 0.128398 0.000324379 -0.0706254 -0.0616967 -0.0604883 -0.0580527 -0.0343139 -0.00191006 -0.0126033 -0.00134091 0.0643438 0.0682991
0.0117435 0.0218848 0.030887 0.00758419 -0.0752081 -0.131083 -0.0665485 0.032057 0.0727903 0.0592257 0.124651 0.139489 0.00171215 -0.0740067 -0.0639929 -0.06328 -0.0615272 -0.0369081 -0.00301654 -0.014339 -0.00294992 0.064977 0.0675106
0.0126228 0.0233348 0.0322519 0.00841711 -0.0754125 -0.135282 -0.0749905 0.0267802 0.0730646 0.0631683 0.135371 0.150985 0.00338986 -0.0771766 -0.0661376 -0.0660712 -0.0650475 -0.0395592 -0.00427656 -0.0162659 -0.00474803 0.0653832 0.0664377
0.0135066 0.0247527 0.0335685 0.00927372 -0.0753418 -0.139175 -0.0835232 0.0210141 0.0727596 0.0668997 0.146307 0.162859 0.00537433 -0.0801042 -0.0681145 -0.0688545 -0.0686034 -0.0422611 -0.00569417 -0.0183888 -0.00673699 0.0655594 0.0650879
0.0143922 0.0261372 0.0348391 0.0101528 -0.0750211 -0.142766 -0.0920899 0.0148099 0.071874 0.0703684 0.157401 0.175072 0.00768151 -0.0827601 -0.0699079 -0.0716213 -0.0721856 -0.0450065 -0.00727227 -0.0207112 -0.00891784 0.0655029 0.0634673
0.0152772 0.0274872 0.0360659 0.0110525 -0.0744765 -0.146062 -0.100637 0.00822196 0.0704119 0.0735268 0.16858 0.18759 0.010325 -0.0851148 -0.0715014 -0.0743624 -0.0757845 -0.0477892 -0.00901262 -0.0232347 -0.0112908 0.0652097 0.0615819
0.0161594 0.0288025 0.037251 0.0119697 -0.0737347 -0.149071 -0.109112 0.00130766 0.0683858 0.0763275 0.179778 0.200373 0.0133163 -0.0871395 -0.0728789 -0.0770683 -0.0793909 -0.0506024 -0.0109159 -0.0259595 -0.0138556 0.0646764 0.0594354
0.0170372 0.0300831 0.0383965 0.0129005 -0.072823 -0.151804 -0.117468 -0.00587395 0.0658139 0.0787282 0.19092 0.213374 0.0166658 -0.0888062 -0.074024 -0.0797288 -0.0829949 -0.0534411 -0.0129817 -0.0288843 -0.0166106 0.0638993 0.0570296
0.0179091 0.0313295 0.0395042 0.01384 -0.0717686 -0.15427 -0.125659 -0.0132624 0.0627204 0.0806898 0.201935 0.22655 0.0203731 -0.0900837 -0.0749202 -0.0823334 -0.0865888 -0.0562985 -0.0152085 -0.0320059 -0.0195536 0.0628735 0.054365
0.0187742 0.0325423 0.0405753 0.0147822 -0.0705981 -0.156482 -0.133644 -0.0207971 0.0591346 0.0821775 0.212749 0.239841 0.0244598 -0.0909528 -0.0755511 -0.084872 -0.090164 -0.0591697 -0.0175937 -0.0353203 -0.0226822 0.0615965 0.0514404
0.0196315 0.0337223 0.0416108 0.0157208 -0.0693373 -0.158448 -0.141385 -0.0284178 0.0550892 0.0831613 0.223289 0.253199 0.0289176 -0.0913827 -0.0759001 -0.0873336 -0.0937111 -0.0620514 -0.0201341 -0.0388219 -0.0259928 0.0600597 0.0482621
0.0204804 0.0348704 0.0426109 0.0166487 -0.0680105 -0.160181 -0.148847 -0.0360678 0.0506222 0.0836159 0.233484 0.26657 0.0337471 -0.0913486 -0.0759507 -0.0897075 -0.0972257 -0.0649368 -0.0228254 -0.0425039 -0.0294816 0.0582622 0.0448223
0.0213207 0.0359873 0.0435757 0.0175584 -0.0666406 -0.161691 -0.155999 -0.04369 0.045772 0.0835214 0.243266 0.279895 0.0389468 -0.0908272 -0.075687 -0.0919835 -0.1007 -0.0678229 -0.0256625 -0.0463584 -0.0331438 0.0561991 0.0411184
0.0221521 0.0370741 0.0445051 0.0184432 -0.0652515 -0.162989 -0.162811 -0.0512318 0.0405793 0.0828627 0.252568 0.293117 0.0445125 -0.0897964 -0.075093 -0.0941513 -0.104129 -0.070706 -0.0286396 -0.0503766 -0.0369742 0.0538664 0.0371466
0.0229745 0.0381313 0.0453971 0.0192935 -0.0638559 -0.164083 -0.169269 -0.0586422 0.0350872 0.081631 0.26133 0.306177 0.0504373 -0.0882354 -0.0741537 -0.0962009 -0.107508 -0.073583 -0.0317502 -0.0545486 -0.0409672 0.0512596 0.0329031
0.0237886 0.0391593 0.0462514 0.0201035 -0.0624752 -0.164983 -0.175346 -0.0658764 0.0293375 0.0798217 0.269494 0.319019 0.0567125 -0.0861255 -0.0728542 -0.0981229 -0.110832 -0.0764514 -0.0349871 -0.0588642 -0.0451168 0.0483751 0.0283844
0.0245929 0.0401595 0.0470664 0.0208662 -0.0611244 -0.165699 -0.181029 -0.0728928 0.0233724 0.0774357 0.277008 0.331585 0.0633274 -0.0834504 -0.0711808 -0.0999084 -0.114095 -0.0793098 -0.0383436 -0.063312 -0.0494164 0.0452099 0.0235854
0.0253885 0.0411315 0.0478405 0.0215753 -0.0598161 -0.166237 -0.186305 -0.0796547 0.0172333 0.0744787 0.283826 0.343821 0.0702693 -0.0801953 -0.0691203 -0.101549 -0.117301 -0.0821521 -0.0418104 -0.0678812 -0.0538596 0.0417614 0.0185016
0.0261757 0.0420757 0.0485719 0.0222249 -0.0585607 -0.166607 -0.191167 -0.0861301 0.0109603 0.070961 0.289908 0.355672 0.0775229 -0.0763472 -0.0666611 -0.103037 -0.120444 -0.0849789 -0.0453805 -0.0725593 -0.0584392 0.0380274 0.0131295
0.0269542 0.0429919 0.0492589 0.0228101 -0.0573664 -0.166815 -0.195609 -0.0922919 0.00459146 0.0668972 0.295219 0.367089 0.0850718 -0.0718966 -0.0637925 -0.104366 -0.123521 -0.0877896 -0.0490444 -0.0773346 -0.0631479 0.0340067 0.00746447
0.0277243 0.0438802 0.0498996 0.0233266 -0.0562396 -0.166868 -0.199631 -0.0981177 -0.00183696 0.062306 0.29973 0.378027 0.0928984 -0.0668365 -0.0605054 -0.105529 -0.126533 -0.0905806 -0.052795 -0.0821949 -0.0679784 0.0296986 0.00150338
0.0284857 0.0447402 0.0504922 0.0237714 -0.0551845 -0.166774 -0.203234 -0.10359 -0.00829153 0.0572087 0.303425 0.388435 0.100983 -0.0611615 -0.0567919 -0.106521 -0.129479 -0.0933526 -0.0566221 -0.0871282 -0.0729232 0.0251029 -0.00475704
0.0292383 0.0455714 0.0510352 0.024142 -0.0542034 -0.166537 -0.206423 -0.108697 -0.014741 0.0516305 0.306283 0.398278 0.109306 -0.0548714 -0.0526449 -0.107337 -0.132358 -0.0961046 -0.0605165 -0.0921227 -0.0779751 0.0202205 -0.0113193
0.029982 0.0463733 0.0515271 0.024437 -0.053297 -0.166164 -0.209204 -0.113429 -0.0211569 0.0455991 0.308298 0.407519 0.117844 -0.0479667 -0.0480609 -0.107972 -0.13517 -0.0988334 -0.0644714 -0.0971664 -0.0831263 0.0150528 -0.0181849
0.0307163 0.0471453 0.0519666 0.0246559 -0.0524645 -0.165661 -0.211588 -0.117784 -0.0275138 0.0391443 0.309465 0.416127 0.126577 -0.0404517 -0.0430366 -0.108423 -0.137916 -0.101538 -0.0684777 -0.102249 -0.0883693 0.0096019 -0.025355
0.0314409 0.0478866 0.0523528 0.0247991 -0.0517037 -0.165034 -0.213586 -0.121759 -0.033789 0.0322976 0.309789 0.424075 0.135479 -0.0323337 -0.0375709 -0.108687 -0.140595 -0.104219 -0.0725261 -0.107358 -0.0936971 0.00387068 -0.0328294
0.0321552 0.0485963 0.0526848 0.0248678 -0.0510112 -0.164287 -0.215211 -0.125361 -0.0399619 0.0250918 0.309277 0.431339 0.144527 -0.0236238 -0.0316645 -0.108763 -0.143208 -0.106874 -0.0766082 -0.112483 -0.0991023 -0.00213711 -0.0406079
0.0328585 0.0492737 0.0529623 0.0248638 -0.0503826 -0.163426 -0.21648 -0.128593 -0.0460172 0.0175624 0.307945 0.437903 0.153695 -0.0143355 -0.0253198 -0.108647 -0.145755 -0.109503 -0.0807154 -0.117614 -0.104578 -0.00841703 -0.0486886
0.0335501 0.0499179 0.0531852 0.0247899 -0.0498129 -0.162458 -0.217409 -0.131468 -0.0519361 0.00974093 0.30581 0.443752 0.16296 -0.00448501 -0.018542 -0.108339 -0.148235 -0.112104 -0.0848408 -0.122743 -0.110117 -0.0149641 -0.0570693
0.0342293 0.0505281 0.0533536 0.0246494 -0.0492963 -0.161387 -0.218016 -0.133995 -0.0577089 0.00166478 0.302897 0.448879 0.172294 0.00590685 -0.0113366 -0.107838 -0.150648 -0.114674 -0.0889756 -0.12786 -0.115713 -0.0217727 -0.0657469
0.0348951 0.0511034 0.053468 0.0244462 -0.0488269 -0.160219 -0.218318 -0.13619 -0.0633252 -0.00663115 0.299233 0.45328 0.181671 0.0168174 -0.0037122 -0.107144 -0.152993 -0.117211 -0.0931124 -0.132956 -0.121361 -0.0288367 -0.0747169
0.0355465 0.0516432 0.0535294 0.0241845 -0.0483983 -0.158959 -0.218337 -0.138068 -0.0687768 -0.0151117 0.294849 0.456953 0.191064 0.0282208 0.00432096 -0.106255 -0.155267 -0.119714 -0.0972436 -0.138026 -0.127053 -0.0361491 -0.0839749
0.0361826 0.0521469 0.0535388 0.0238691 -0.0480041 -0.157615 -0.218091 -0.139647 -0.0740573 -0.0237424 0.289781 0.459904 0.200447 0.0400881 0.0127513 -0.105171 -0.15747 -0.122179 -0.101364 -0.143059 -0.132784 -0.0437028 -0.0935152
0.0368023 0.0526138 0.0534976 0.023505 -0.0476382 -0.156192 -0.217601 -0.140944 -0.0791619 -0.0324891 0.284065 0.462141 0.209792 0.0523878 0.0215652 -0.103893 -0.159597 -0.124603 -0.105465 -0.14805 -0.138549 -0.0514901 -0.103331
0.0374045 0.0530436 0.0534078 0.0230975 -0.0472944 -0.154696 -0.216888 -0.141978 -0.0840878 -0.0413185 0.277743 0.463676 0.219072 0.0650857 0.0307479 -0.102421 -0.161645 -0.126983 -0.10954 -0.152995 -0.144342 -0.059503 -0.113417
0.0379884 0.0534359 0.0532712 0.0226518 -0.0469671 -0.153134 -0.21597 -0.142769 -0.0888327 -0.0501983 0.270857 0.464523 0.228259 0.0781454 0.0402827 -0.100754 -0.16361 -0.129314 -0.113582 -0.157887 -0.150159 -0.0677328 -0.123763
0.0385526 0.0537906 0.0530902 0.0221736 -0.046651 -0.151514 -0.214868 -0.143336 -0.0933959 -0.059097 0.26345 0.464703 0.237325 0.0915287 0.0501505 -0.0988926 -0.165488 -0.131592 -0.117587 -0.162722 -0.155996 -0.0761711 -0.134363
0.0390965 0.0541077 0.0528671 0.0216681 -0.0463414 -0.149841 -0.213602 -0.143699 -0.0977773 -0.0679846 0.255571 0.464232 0.246243 0.105194 0.0603333 -0.0968366 -0.167271 -0.133812 -0.121546 -0.167496 -0.161847 -0.0848087 -0.145207
0.0396188 0.0543873 0.0526049 0.0211407 -0.046034 -0.148124 -0.21219 -0.143876 -0.101978 -0.076832 0.247262 0.463136 0.254985 0.1191 0.0708105 -0.0945861 -0.168954 -0.135968 -0.125455 -0.172205 -0.16771 -0.0936367 -0.156287
0.0401188 0.0546297 0.052306 0.0205966 -0.0457252 -0.146368 -0.210652 -0.143885 -0.105998 -0.0856116 0.238574 0.46144 0.263524 0.133202 0.0815606 -0.0921403 -0.17053 -0.138055 -0.129307 -0.176846 -0.173582 -0.102646 -0.167592
0.0405955 0.0548355 0.0519738 0.0200408 -0.0454122 -0.144583 -0.209004 -0.143746 -0.109841 -0.0942972 0.229552 0.459171 0.271832 0.147456 0.0925613 -0.0894993 -0.171991 -0.140066 -0.133099 -0.181417 -0.179457 -0.111826 -0.179114
0.0410484 0.0550051 0.0516111 0.0194779 -0.0450925 -0.142775 -0.207263 -0.143474 -0.113508 -0.102864 0.220245 0.456356 0.279883 0.161815 0.10379 -0.0866623 -0.173327 -0.141996 -0.136823 -0.185914 -0.185333 -0.121169 -0.190841
0.0414767 0.0551395 0.0512212 0.0189127 -0.0447648 -0.140952 -0.205445 -0.143086 -0.116998 -0.111291 0.2107 0.453027 0.28765 0.176234 0.115222 -0.0836287 -0.174531 -0.143836 -0.140477 -0.190337 -0.191208 -0.130665 -0.202764
0.0418799 0.0552394 0.0508068 0.0183487 -0.0444276 -0.139121 -0.203565 -0.142597 -0.120321 -0.11955 0.200962 0.449212 0.295106 0.190666 0.126836 -0.0803995 -0.175592 -0.14558 -0.144053 -0.194684 -0.197078 -0.140303 -0.214872
0.0422575 0.0553059 0.0503716 0.0177901 -0.0440812 -0.13729 -0.201637 -0.142021 -0.123474 -0.127624 0.191077 0.444941 0.302229 0.205063 0.138604 -0.07697 -0.1765 -0.147221 -0.147548 -0.198953 -0.202941 -0.150076 -0.227155
0.0426094 0.0553401 0.0499181 0.0172397 -0.0437253 -0.135465 -0.199675 -0.14137 -0.126461 -0.135495 0.18109 0.440248 0.308992 0.21938 0.150502 -0.073342 -0.177247 -0.14875 -0.150957 -0.203144 -0.208796 -0.159972 -0.239602
0.0429352 0.0553434 0.0494499 0.0167009 -0.043361 -0.133655 -0.197691 -0.140657 -0.129282 -0.143146 0.171043 0.435163 0.315373 0.23357 0.162508 -0.069515 -0.17782 -0.15016 -0.154275 -0.207257 -0.21464 -0.169984 -0.252202
0.043235 0.0553168 0.0489692 0.0161755 -0.0429891 -0.131864 -0.195694 -0.139892 -0.131942 -0.150559 0.160978 0.429714 0.321351 0.247589 0.174595 -0.065488 -0.17821 -0.151443 -0.157499 -0.211291 -0.22047 -0.180101 -0.264944
0.0435087 0.055262 0.0484794 0.0156661 -0.0426116 -0.1301 -0.193697 -0.139085 -0.134441 -0.157722 0.150933 0.423935 0.326903 0.261393 0.186741 -0.0612605 -0.178406 -0.152591 -0.160624 -0.215246 -0.226286 -0.190316 -0.277817
0.0437568 0.0551801 0.0479823 0.0151735 -0.0422299 -0.128369 -0.191707 -0.138244 -0.136782 -0.164621 0.140946 0.417855 0.33201 0.27494 0.198921 -0.056832 -0.178397 -0.153597 -0.163647 -0.219121 -0.232084 -0.200618 -0.290812
0.0439791 0.0550731 0.0474811 0.0146995 -0.041847 -0.126676 -0.189734 -0.137376 -0.138968 -0.171245 0.131053 0.411503 0.336655 0.288189 0.21111 -0.0522023 -0.178173 -0.154452 -0.166564 -0.222918 -0.237864 -0.210999 -0.303916
0.0441768 0.0549416 0.0469767 0.0142438 -0.0414643 -0.125026 -0.187784 -0.136489 -0.140999 -0.177584 0.121287 0.404908 0.340821 0.301101 0.223286 -0.0473715 -0.177724 -0.155148 -0.169373 -0.226637 -0.243624 -0.22145 -0.317121
0.0443497 0.0547878 0.0464722 0.0138076 -0.0410853 -0.123424 -0.185863 -0.135587 -0.142878 -0.18363 0.111677 0.398097 0.344495 0.313639 0.235425 -0.0423402 -0.177039 -0.15568 -0.172069 -0.230279 -0.249362 -0.231963 -0.330415
0.0444992 0.0546122 0.0459676 0.0133893 -0.0407113 -0.121872 -0.183978 -0.134676 -0.144607 -0.189376 0.102252 0.391097 0.347665 0.325768 0.247506 -0.0371088 -0.17611 -0.156038 -0.17465 -0.233843 -0.255077 -0.24253 -0.343789
0.0446254 0.0544171 0.0454658 0.0129896 -0.0403462 -0.120375 -0.182134 -0.133759 -0.146187 -0.194817 0.0930391 0.383933 0.35032 0.337457 0.259502 -0.0316782 -0.174924 -0.156217 -0.177115 -0.237331 -0.260768 -0.253141 -0.357233
0.0447299 0.0542022 0.0449656 0.0126057 -0.0399906 -0.118934 -0.180333 -0.132839 -0.14762 -0.199949 0.0840594 0.376628 0.352452 0.348677 0.271401 -0.0260517 -0.17348 -0.15621 -0.17946 -0.240744 -0.266432 -0.263791 -0.370736
0.0448127 0.0539701 0.0444696 0.0122381 -0.0396486 -0.117552 -0.17858 -0.13192 -0.148909 -0.20477 0.0753345 0.369209 0.354056 0.359398 0.283177 -0.0202298 -0.171766 -0.15601 -0.181683 -0.244082 -0.272067 -0.274469 -0.38429
0.044876 0.0537198 0.0439755 0.0118825 -0.0393196 -0.116228 -0.176878 -0.131002 -0.150055 -0.209278 0.0668821 0.361694 0.355126 0.3696 0.294811 -0.0142157 -0.169774 -0.155613 -0.183782 -0.247348 -0.277673 -0.28517 -0.397884
0.0449195 0.053454 0.0434856 0.0115395 -0.0390078 -0.114965 -0.175228 -0.130088 -0.15106 -0.213473 0.058718 0.354105 0.355665 0.37926 0.306282 -0.00801271 -0.167498 -0.155011 -0.185757 -0.25054 -0.283249 -0.295885 -0.41151
0.0449455 0.0531704 0.0429959 0.0112035 -0.0387113 -0.113759 -0.173633 -0.129179 -0.151927 -0.217358 0.0508546 0.346461 0.355674 0.388358 0.317573 -0.00162439 -0.164932 -0.154202 -0.187606 -0.253661 -0.288794 -0.306608 -0.425159
0.0449537 0.0528723 0.042509 0.0108755 -0.038434 -0.112613 -0.172093 -0.128276 -0.152658 -0.220933 0.043303 0.338781 0.355154 0.39688 0.328666 0.00494468 -0.162071 -0.15318 -0.189329 -0.256713 -0.294303 -0.317331 -0.438823
0.0449464 0.0525558 0.042019 0.0105487 -0.0381723 -0.11152 -0.17061 -0.127379 -0.153257 -0.224204 0.0360709 0.331082 0.354113 0.404812 0.339544 0.0116898 -0.158912 -0.151941 -0.190923 -0.259695 -0.299776 -0.328048 -0.452492
0.0449229 0.0522245 0.0415288 0.0102245 -0.0379302 -0.110484 -0.169183 -0.126487 -0.153724 -0.227175 0.0291645 0.32338 0.352558 0.412145 0.35019 0.018605 -0.15545 -0.150483 -0.19239 -0.262609 -0.305213 -0.338751 -0.466159
