0.01 1.32307e-022 1.40319e-020 -0.000796327 -1.59265e-008 -2e-005 -0.000796327 -3.18531e-008 -4e-005 -0.000796327 -4.77796e-008 -6e-005 -0.000796327 -6.37061e-008 -8e-005 -0.000796327 -7.96327e-008 -0.0001 -0.000796327 -9.55592e-008 -0.00012 -0.000796327 -1.11486e-007 -0.00014 -0.000796327 -1.27412e-007 -0.00016 -0.000796327 -1.43339e-007 -0.00018 -0.000796327 -1.59265e-007 -0.0002 -0.000796327 -1.75192e-007 -0.00022 -0.000796327 -1.91118e-007 -0.00024 -0.000796327 -2.07045e-007 -0.00026 -0.000796327 -2.22971e-007 -0.00028 -0.000796327 -2.38898e-007 -0.0003 -0.000796327 -2.54825e-007 -0.00032 -0.000796327 -2.70751e-007 -0.00034 -0.000796327 -2.86678e-007 -0.00036 -0.000796327 -3.02604e-007 -0.00038 -0.000796327 -3.18531e-007 -0.0004 -0.000796327 -3.34457e-007 -0.00042 -0.000796327 -3.50384e-007 -0.00044 -0.000796327 -3.6631e-007 -0.00046 -0.000796327 -3.82237e-007 -0.00048 -0.000796327 -3.98163e-007 -0.0005 -0.000796327 -4.1409e-007 -0.00052 -0.000796327 -4.30016e-007 -0.00054 -0.000796327 -4.45943e-007 -0.00056 -0.000796327 -4.61869e-007 -0.00058 -0.000796327 -4.77796e-007 -0.0006 -0.000796327 -4.93723e-007 -0.00062 -0.000796327 -5.09649e-007 -0.00064 -0.000796327 -5.25576e-007 -0.00066 -0.000796327 -5.41502e-007 -0.00068 -0.000796327 -5.57429e-007 -0.0007 -0.000796327 -5.73355e-007 -0.00072 -0.000796327 -5.89282e-007 -0.00074 -0.000796327 -6.05208e-007 -0.00076 -0.000796327 -6.21135e-007 -0.00078 -0.000796327 -6.37061e-007 -0.0008 -0.000796327 -6.52988e-007 -0.00082 -0.000796327 -6.68914e-007 -0.00084 -0.000796327 -6.84841e-007 -0.00086 -0.000796327 -7.00768e-007 -0.00088 -0.000796327 -7.16694e-007 -0.0009 -0.000796327 -7.32621e-007 -0.00092 -0.000796327 -7.48547e-007 -0.00094 -0.000796327 -7.64474e-007 -0.00096 -0.000796327 -7.804e-007 -0.00098 -0.000796327 -7.96327e-007 -0.001 -0.000796327
0.05 1.99396e-009 -1.60727e-006 -0.000535071 -1.10024e-008 -2.15945e-005 -0.000701514 -2.81404e-008 -4.15951e-005 -0.000971053 -4.68999e-008 -6.15963e-005 -0.000910096 -6.44425e-008 -8.15982e-005 -0.000848401 -8.1043e-008 -0.000101601 -0.000813736 -9.71334e-008 -0.000121605 -0.000796262 -1.13038e-007 -0.000141611 -0.000794344 -1.28955e-007 -0.000161618 -0.000797156 -1.45004e-007 -0.000181627 -0.000807218 -1.61244e-007 -0.000201637 -0.000816034 -1.77675e-007 -0.00022165 -0.00082585 -1.94197e-007 -0.000241664 -0.000824919 -2.10045e-007 -0.000261628 -0.000762864 -2.24602e-007 -0.00028159 -0.000695264 -2.38859e-007 -0.000301443 -0.000737803 -2.53876e-007 -0.00032129 -0.000772749 -2.69406e-007 -0.00034114 -0.000790028 -2.85232e-007 -0.000360987 -0.000803682 -3.01205e-007 -0.000380836 -0.000805312 -3.17203e-007 -0.000400683 -0.000807071 -3.33195e-007 -0.000420534 -0.00080501 -3.49169e-007 -0.000440384 -0.000805948 -3.65186e-007 -0.00046024 -0.000809283 -3.81317e-007 -0.000480095 -0.000817951 -3.97564e-007 -0.000499956 -0.000820653 -4.13932e-007 -0.000519818 -0.000830379 -4.30361e-007 -0.000539687 -0.000826048 -4.46779e-007 -0.000559557 -0.000829068 -4.63144e-007 -0.000579435 -0.000819643 -4.79385e-007 -0.000599315 -0.000816027 -4.95463e-007 -0.000619204 -0.000801676 -5.11288e-007 -0.000639094 -0.000789811 -5.26921e-007 -0.000658994 -0.000781018 -5.42371e-007 -0.000678896 -0.000770531 -5.57752e-007 -0.000698807 -0.000772969 -5.73135e-007 -0.00071872 -0.000769995 -5.88574e-007 -0.000738643 -0.000777775 -6.04094e-007 -0.000758569 -0.000777489 -6.19681e-007 -0.000778504 -0.000784023 -6.35305e-007 -0.000798443 -0.000780601 -6.50878e-007 -0.00081839 -0.0007785 -6.66299e-007 -0.000838341 -0.000764903 -6.81709e-007 -0.000858301 -0.000777713 -6.97266e-007 -0.000878265 -0.000779588 -7.13085e-007 -0.000898237 -0.0008049 -7.29353e-007 -0.000918214 -0.000824755 -7.45999e-007 -0.000938197 -0.000843014 -7.63059e-007 -0.000958185 -0.000867213 -7.80143e-007 -0.000978183 -0.000838101 -7.96879e-007 -0.000998183 -0.000835593
0.09 9.08564e-009 -5.44189e-006 -0.000754458 -6.766e-009 -2.54413e-005 -0.000811498 -2.79981e-008 -4.54423e-005 -0.00125243 -5.05284e-008 -6.5443e-005 -0.00102595 -6.9478e-008 -8.54447e-005 -0.000882641 -8.65216e-008 -0.000105448 -0.000828011 -1.02808e-007 -0.000125452 -0.000804268 -1.19057e-007 -0.000145459 -0.000821656 -1.35612e-007 -0.000165468 -0.000834186 -1.52567e-007 -0.00018548 -0.000860089 -1.6974e-007 -0.000205494 -0.000855391 -1.86678e-007 -0.000225512 -0.000835143 -2.02581e-007 -0.000245533 -0.000751438 -2.15492e-007 -0.000265389 -0.000546173 -2.24089e-007 -0.000285237 -0.000316929 -2.32321e-007 -0.000304759 -0.000509258 -2.43957e-007 -0.000324263 -0.000669406 -2.57993e-007 -0.000343773 -0.000758859 -2.73573e-007 -0.00036327 -0.000832557 -2.90026e-007 -0.000382776 -0.000851733 -3.06806e-007 -0.000402272 -0.000870286 -3.2374e-007 -0.000421781 -0.000869719 -3.4074e-007 -0.000441283 -0.000880337 -3.58081e-007 -0.000460803 -0.000905318 -3.76087e-007 -0.000480321 -0.000950688 -3.94682e-007 -0.000499859 -0.000964831 -4.13803e-007 -0.000519397 -0.00100533 -4.33104e-007 -0.000538958 -0.000980386 -4.5219e-007 -0.000558523 -0.000982363 -4.70882e-007 -0.000578114 -0.000935467 -4.88886e-007 -0.00059771 -0.000909651 -5.05998e-007 -0.000617335 -0.000838685 -5.21844e-007 -0.000636967 -0.000777148 -5.36629e-007 -0.000656629 -0.000725387 -5.5038e-007 -0.000676299 -0.0006684 -5.63567e-007 -0.000695997 -0.000664175 -5.76513e-007 -0.000715705 -0.000640905 -5.89505e-007 -0.000735443 -0.000666068 -6.0272e-007 -0.000755194 -0.000661295 -6.16168e-007 -0.000774973 -0.00068777 -6.2978e-007 -0.000794766 -0.000676258 -6.43222e-007 -0.000814587 -0.000669341 -6.56107e-007 -0.000834424 -0.000619006 -6.69093e-007 -0.000854287 -0.000682386 -6.82944e-007 -0.000874166 -0.000706181 -6.98266e-007 -0.000894071 -0.000835451 -7.1596e-007 -0.000913992 -0.000946201 -7.35811e-007 -0.000933936 -0.00105382 -7.57989e-007 -0.000953895 -0.0011846 -7.80912e-007 -0.00097389 -0.00109997 -8.02957e-007 -0.000993888 -0.00111576
0.13 4.09038e-008 -9.85006e-006 -0.00125872 1.53833e-008 -2.98499e-005 -0.00129362 -1.9935e-008 -4.98499e-005 -0.00213254 -5.55411e-008 -6.98438e-005 -0.00150329 -8.1433e-008 -8.98358e-005 -0.00112727 -1.02281e-007 -0.000109827 -0.000979276 -1.20997e-007 -0.000129817 -0.000906128 -1.39247e-007 -0.000149806 -0.000925272 -1.57614e-007 -0.000169796 -0.000914627 -1.75877e-007 -0.000189787 -0.000910087 -1.93017e-007 -0.000209779 -0.00079973 -2.07292e-007 -0.000229772 -0.000619799 -2.16246e-007 -0.000249768 -0.000265766 -2.18302e-007 -0.000269479 7.60807e-005 -2.12844e-007 -0.000289175 0.000496819 -2.08549e-007 -0.000308346 -2.12915e-006 -2.12967e-007 -0.000327485 -0.000420107 -2.23814e-007 -0.000346633 -0.00068376 -2.39206e-007 -0.000365758 -0.000906402 -2.57318e-007 -0.00038489 -0.000977778 -2.7665e-007 -0.000404005 -0.00104475 -2.96621e-007 -0.000423133 -0.00105141 -3.16869e-007 -0.00044225 -0.00108215 -3.38252e-007 -0.000461397 -0.00117228 -3.61744e-007 -0.00048054 -0.00130817 -3.86935e-007 -0.000499716 -0.00134802 -4.1344e-007 -0.000518892 -0.00144723 -4.40145e-007 -0.00053811 -0.00136178 -4.65808e-007 -0.000557332 -0.00133654 -4.90072e-007 -0.000576602 -0.00120522 -5.12318e-007 -0.000595882 -0.00112127 -5.32084e-007 -0.000615216 -0.00093535 -5.4855e-007 -0.000634562 -0.000772197 -5.62126e-007 -0.000653962 -0.000626069 -5.72863e-007 -0.000673378 -0.000471855 -5.81783e-007 -0.000692843 -0.000431983 -5.89615e-007 -0.000712328 -0.000353969 -5.97147e-007 -0.000731865 -0.00039722 -6.04953e-007 -0.000751426 -0.000377625 -6.13182e-007 -0.000771039 -0.000438392 -6.2183e-007 -0.000790679 -0.000417643 -6.30104e-007 -0.000810366 -0.000399373 -6.37108e-007 -0.000830081 -0.000287373 -6.44568e-007 -0.000849844 -0.00045466 -6.54485e-007 -0.000869637 -0.000537399 -6.68547e-007 -0.000889473 -0.000887028 -6.89112e-007 -0.000909339 -0.00119742 -7.1572e-007 -0.000929243 -0.00149967 -7.487e-007 -0.000949175 -0.00184915 -7.84368e-007 -0.000969166 -0.00170676 -8.1885e-007 -0.000989163 -0.0017829
0.17 1.05047e-007 -1.38095e-005 -0.00239481 5.79148e-008 -3.38085e-005 -0.00236034 -2.99492e-009 -5.38057e-005 -0.00358283 -6.19112e-008 -7.37831e-005 -0.00244968 -1.03075e-007 -9.37515e-005 -0.00174839 -1.3435e-007 -0.000113713 -0.00142599 -1.60589e-007 -0.000133666 -0.00122942 -1.84465e-007 -0.000153614 -0.00117534 -2.06684e-007 -0.000173556 -0.00105585 -2.26402e-007 -0.000193494 -0.000914735 -2.41292e-007 -0.000213427 -0.000565318 -2.47714e-007 -0.00023336 -5.74034e-005 -2.40859e-007 -0.000253289 0.000771396 -2.22223e-007 -0.000272854 0.00118115 -1.93877e-007 -0.000292395 0.00176689 -1.69766e-007 -0.0003113 0.000861185 -1.61322e-007 -0.000330161 0.000100381 -1.65269e-007 -0.000349032 -0.00046784 -1.79042e-007 -0.00036787 -0.000958908 -1.98972e-007 -0.000386697 -0.00114003 -2.22024e-007 -0.000405499 -0.00130869 -2.46729e-007 -0.000424299 -0.00133122 -2.72083e-007 -0.000443082 -0.00139266 -3.00249e-007 -0.000461905 -0.00163461 -3.33601e-007 -0.00048072 -0.00195456 -3.70875e-007 -0.000499578 -0.00204849 -4.10855e-007 -0.000518436 -0.00224566 -4.50813e-007 -0.000537349 -0.00203255 -4.87774e-007 -0.000556268 -0.00192503 -5.21302e-007 -0.000575257 -0.00164953 -5.50495e-007 -0.000594258 -0.00145901 -5.74723e-007 -0.000613338 -0.00110535 -5.92757e-007 -0.000632438 -0.000797634 -6.05251e-007 -0.000651613 -0.000509301 -6.12294e-007 -0.000670813 -0.000217645 -6.15448e-007 -0.00069008 -9.51299e-005 -6.15816e-007 -0.000709376 8.02642e-005 -6.14995e-007 -0.000728749 3.11461e-005 -6.14263e-007 -0.000748154 7.67721e-005 -6.14121e-007 -0.000767634 -2.994e-005 -6.14851e-007 -0.000787151 -9.39182e-006 -6.14933e-007 -0.000806733 3.61442e-005 -6.12665e-007 -0.000826354 0.000231167 -6.11409e-007 -0.000846041 -8.53302e-005 -6.1501e-007 -0.000865769 -0.000265493 -6.26845e-007 -0.000885556 -0.000944761 -6.51394e-007 -0.000905384 -0.00155742 -6.8768e-007 -0.00092526 -0.0021339 -7.35883e-007 -0.000945174 -0.00277353 -7.89704e-007 -0.000965162 -0.00259667 -8.42477e-007 -0.000985157 -0.00276348
0.21 1.79529e-007 -1.68928e-005 -0.0038709 1.04397e-007 -3.68902e-005 -0.00373173 1.4674e-008 -5.68834e-005 -0.00507943 -7.01088e-008 -7.68368e-005 -0.00358794 -1.31069e-007 -9.67709e-005 -0.0026232 -1.77759e-007 -0.000116689 -0.00211701 -2.1603e-007 -0.000136589 -0.00176132 -2.48976e-007 -0.000156477 -0.00156484 -2.77101e-007 -0.000176348 -0.00126746 -2.98811e-007 -0.00019621 -0.000906257 -3.10496e-007 -0.000216059 -0.000249137 -3.06766e-007 -0.000235903 0.000658208 -2.80697e-007 -0.000255735 0.002011 -2.376e-007 -0.00027518 0.00248967 -1.82603e-007 -0.000294593 0.00324569 -1.33892e-007 -0.000313361 0.00203588 -1.05999e-007 -0.000332077 0.00102499 -9.64711e-008 -0.000350798 5.87093e-005 -1.03781e-007 -0.000369479 -0.000793397 -1.22242e-007 -0.000388105 -0.00116095 -1.47101e-007 -0.000406701 -0.00150391 -1.75526e-007 -0.000425251 -0.00157217 -2.05491e-007 -0.000443782 -0.00169103 -2.41404e-007 -0.000462355 -0.00222031 -2.88011e-007 -0.000480919 -0.00285961 -3.42419e-007 -0.000499527 -0.00305793 -4.01858e-007 -0.000518134 -0.00340747 -4.60851e-007 -0.000536804 -0.0029896 -5.13566e-007 -0.000555482 -0.00273008 -5.59718e-007 -0.000574245 -0.00225571 -5.9833e-007 -0.000593025 -0.00191389 -6.28846e-007 -0.000611907 -0.00136244 -6.49872e-007 -0.000630813 -0.000893125 -6.62289e-007 -0.000649816 -0.000430959 -6.66222e-007 -0.00066885 1.4015e-005 -6.63522e-007 -0.000687968 0.000276016 -6.55426e-007 -0.000707123 0.000588627 -6.44624e-007 -0.000726376 0.00055758 -6.3342e-007 -0.000745669 0.000636236 -6.22936e-007 -0.000765058 0.000478206 -6.14021e-007 -0.000784491 0.000477079 -6.04132e-007 -0.000804004 0.000576692 -5.90421e-007 -0.000823564 0.000868484 -5.78256e-007 -0.000843206 0.00038969 -5.73681e-007 -0.000862894 9.20897e-005 -5.82112e-007 -0.000882656 -0.000967062 -6.10416e-007 -0.000902462 -0.00192843 -6.56586e-007 -0.000922325 -0.00277258 -7.19879e-007 -0.000942229 -0.00367204 -7.91891e-007 -0.000962216 -0.00352045 -8.63662e-007 -0.000982211 -0.00377485
0.25 2.29641e-007 -1.90711e-005 -0.00501629 1.32524e-007 -3.9067e-005 -0.00480511 2.33103e-008 -5.90558e-005 -0.0059728 -7.89053e-008 -7.8983e-005 -0.00444374 -1.56155e-007 -9.88798e-005 -0.00340715 -2.17357e-007 -0.000118751 -0.00279798 -2.67882e-007 -0.000138593 -0.00232154 -3.10377e-007 -0.000158414 -0.00197565 -3.44832e-007 -0.000178209 -0.00150478 -3.69026e-007 -0.000197988 -0.000928379 -3.78597e-007 -0.000217745 -1.84999e-005 -3.67268e-007 -0.00023749 0.0011985 -3.27132e-007 -0.000257217 0.00291059 -2.65192e-007 -0.00027658 0.00355379 -1.87712e-007 -0.000295906 0.00453506 -1.1484e-007 -0.000314652 0.0033257 -6.25849e-008 -0.000333343 0.00234576 -3.21842e-008 -0.000352027 0.000981646 -2.57737e-008 -0.000370668 -0.000237515 -3.63244e-008 -0.000389188 -0.000863077 -5.78429e-008 -0.000407675 -0.00144725 -8.60203e-008 -0.000426053 -0.00162385 -1.17696e-007 -0.000444407 -0.0018539 -1.60351e-007 -0.000462803 -0.00282971 -2.21971e-007 -0.000481187 -0.00393983 -2.97162e-007 -0.000499607 -0.00430774 -3.80827e-007 -0.000518027 -0.00487119 -4.63613e-007 -0.000536507 -0.00418734 -5.3577e-007 -0.000554998 -0.00371597 -5.97458e-007 -0.000573587 -0.00301191 -6.47931e-007 -0.000592196 -0.00249493 -6.86951e-007 -0.000610925 -0.00173981 -7.1323e-007 -0.000629683 -0.00111671 -7.27752e-007 -0.000648557 -0.000460757 -7.30587e-007 -0.000667467 0.000137425 -7.23533e-007 -0.000686475 0.000595321 -7.07648e-007 -0.000705525 0.00107715 -6.86928e-007 -0.000724695 0.00109595 -6.64966e-007 -0.000743911 0.00121184 -6.43733e-007 -0.000763243 0.00100909 -6.24913e-007 -0.000782623 0.000964621 -6.04645e-007 -0.000802094 0.00115581 -5.78605e-007 -0.000821617 0.00155662 -5.54291e-007 -0.000841236 0.000939524 -5.3999e-007 -0.000860907 0.000531209 -5.43214e-007 -0.000880658 -0.000888685 -5.73133e-007 -0.000900458 -0.00217926 -6.25982e-007 -0.000920317 -0.00319805 -6.9906e-007 -0.000940219 -0.00423383 -7.83377e-007 -0.000960206 -0.00419991 -8.69142e-007 -0.000980201 -0.00451253
0.29 2.25568e-007 -2.05364e-005 -0.00524351 1.23602e-007 -4.05309e-005 -0.00503891 1.44487e-008 -6.05158e-005 -0.00577452 -8.76636e-008 -8.04193e-005 -0.00458513 -1.69795e-007 -0.000100282 -0.00373247 -2.38022e-007 -0.00012011 -0.0031697 -2.95823e-007 -0.000139899 -0.00268166 -3.44594e-007 -0.000159658 -0.00225484 -3.83599e-007 -0.000179382 -0.00169623 -4.10273e-007 -0.000199083 -0.00100153 -4.20235e-007 -0.000218753 2.13375e-006 -4.0745e-007 -0.000238408 0.00131752 -3.64472e-007 -0.000258036 0.00308472 -2.9634e-007 -0.000277351 0.00401522 -2.07238e-007 -0.000296625 0.00528125 -1.16276e-007 -0.000315421 0.0044682 -3.8617e-008 -0.000334161 0.00388992 1.80194e-008 -0.000352879 0.00223611 4.5321e-008 -0.000371553 0.000749065 5.02518e-008 -0.000390035 -0.000166508 3.90472e-008 -0.000408481 -0.00102027 1.70143e-008 -0.000426746 -0.00138514 -1.1835e-008 -0.000444985 -0.00179545 -5.86099e-008 -0.000463259 -0.00336422 -1.35113e-007 -0.000481521 -0.00507974 -2.32697e-007 -0.000499802 -0.00568604 -3.43324e-007 -0.000518083 -0.00652269 -4.52906e-007 -0.000536416 -0.00554812 -5.4706e-007 -0.00055476 -0.00483561 -6.26677e-007 -0.000573212 -0.00390707 -6.91549e-007 -0.000591687 -0.00322243 -7.41853e-007 -0.000610296 -0.00227769 -7.76541e-007 -0.000628936 -0.00152537 -7.96454e-007 -0.000647709 -0.000660842 -8.01389e-007 -0.000666522 8.69258e-005 -7.92812e-007 -0.000685445 0.000786837 -7.71349e-007 -0.000704415 0.00145923 -7.42387e-007 -0.000723525 0.00156328 -7.10953e-007 -0.000742686 0.00172238 -6.79963e-007 -0.00076198 0.00149912 -6.52059e-007 -0.000781327 0.00140446 -6.21847e-007 -0.000800772 0.00173584 -5.83246e-007 -0.000820273 0.00226593 -5.45858e-007 -0.000839883 0.00156133 -5.20115e-007 -0.000859546 0.00107346 -5.15506e-007 -0.000879298 -0.000643491 -5.43169e-007 -0.000899099 -0.00220099 -5.96913e-007 -0.00091896 -0.00325822 -6.71043e-007 -0.000938863 -0.00426501 -7.5796e-007 -0.00095885 -0.00444988 -8.48937e-007 -0.000978845 -0.00478151
0.33 1.47633e-007 -2.15266e-005 -0.00419241 6.49138e-008 -4.15201e-005 -0.00409289 -1.87487e-008 -6.15021e-005 -0.00422795 -9.79259e-008 -8.1386e-005 -0.00373802 -1.68271e-007 -0.00010122 -0.00334118 -2.31377e-007 -0.000121012 -0.00301627 -2.8777e-007 -0.000140756 -0.00267834 -3.36991e-007 -0.000160464 -0.00230178 -3.77443e-007 -0.000180127 -0.0018024 -4.06468e-007 -0.000199763 -0.00114796 -4.20292e-007 -0.00021936 -0.000261159 -4.14059e-007 -0.000238937 0.000896986 -3.81951e-007 -0.000258481 0.00238704 -3.2331e-007 -0.000277772 0.00370501 -2.36897e-007 -0.000297018 0.0052931 -1.37809e-007 -0.000315888 0.00525388 -3.77842e-008 -0.000334704 0.00542889 4.70433e-008 -0.000353484 0.00367356 1.00511e-007 -0.00037222 0.00209431 1.27823e-007 -0.000390702 0.000915795 1.34263e-007 -0.000409146 -0.000181473 1.25147e-007 -0.000427342 -0.000801534 1.04739e-007 -0.00044551 -0.0014514 5.79616e-008 -0.000463706 -0.00372139 -3.11376e-008 -0.000481889 -0.00613877 -1.50201e-007 -0.000500067 -0.00705005 -2.8794e-007 -0.000518246 -0.00821378 -4.25064e-007 -0.000536459 -0.00696881 -5.42285e-007 -0.000554685 -0.00602572 -6.41428e-007 -0.000573027 -0.00491553 -7.2307e-007 -0.000591394 -0.00410259 -7.87703e-007 -0.000609904 -0.00299846 -8.34456e-007 -0.000628448 -0.00215142 -8.63694e-007 -0.000647136 -0.00106905 -8.74621e-007 -0.000665867 -0.000174468 -8.68227e-007 -0.00068472 0.00079426 -8.44587e-007 -0.000703623 0.00166504 -8.10418e-007 -0.000722686 0.00188823 -7.72137e-007 -0.000741804 0.00210006 -7.33526e-007 -0.000761069 0.00189912 -6.98109e-007 -0.000780391 0.00177042 -6.58825e-007 -0.000799818 0.00229927 -6.07665e-007 -0.000819303 0.0029913 -5.56245e-007 -0.00083891 0.00226465 -5.16993e-007 -0.00085857 0.00174512 -5.01206e-007 -0.000878327 -0.000186823 -5.21677e-007 -0.000898132 -0.00193125 -5.69247e-007 -0.000917997 -0.00288837 -6.34407e-007 -0.000937903 -0.0037038 -7.128e-007 -0.00095789 -0.00418981 -7.9857e-007 -0.000977885 -0.00450068
0.37 -1.32309e-008 -2.22305e-005 -0.00171645 -4.97466e-008 -4.22233e-005 -0.00182831 -8.0693e-008 -6.2203e-005 -0.0012826 -1.12569e-007 -8.20717e-005 -0.0018029 -1.52365e-007 -0.000101884 -0.00212106 -1.96177e-007 -0.000121647 -0.00224188 -2.40899e-007 -0.000141355 -0.00224283 -2.83798e-007 -0.000161022 -0.00208374 -3.22288e-007 -0.000180637 -0.00181969 -3.53733e-007 -0.000200221 -0.00138629 -3.75295e-007 -0.000219759 -0.000828235 -3.83817e-007 -0.000239275 -6.36654e-005 -3.75744e-007 -0.000258751 0.000867819 -3.41777e-007 -0.000278027 0.00263119 -2.72558e-007 -0.000297258 0.00454983 -1.76801e-007 -0.000316198 0.00557193 -6.05663e-008 -0.000335087 0.00675832 5.08061e-008 -0.000353926 0.00511792 1.32675e-007 -0.000372724 0.00364453 1.87075e-007 -0.000391221 0.00228883 2.1732e-007 -0.000409682 0.00102595 2.27564e-007 -0.00042784 0.000127538 2.216e-007 -0.00044597 -0.00078389 1.8011e-007 -0.000464119 -0.00380997 8.27838e-008 -0.000482254 -0.0069755 -5.428e-008 -0.000500356 -0.00825154 -2.16596e-007 -0.000518459 -0.00978892 -3.79614e-007 -0.000536575 -0.00833501 -5.19278e-007 -0.000554705 -0.00720956 -6.38442e-007 -0.000572955 -0.00599033 -7.38603e-007 -0.000591232 -0.00511273 -8.2031e-007 -0.000609658 -0.00389244 -8.82651e-007 -0.00062812 -0.00299087 -9.2516e-007 -0.000646734 -0.00169171 -9.46099e-007 -0.000665393 -0.000654906 -9.45975e-007 -0.000684184 0.0005848 -9.24327e-007 -0.000703029 0.00164589 -8.88983e-007 -0.000722051 0.0020155 -8.47529e-007 -0.000741129 0.00229139 -8.04347e-007 -0.00076037 0.00216946 -7.63561e-007 -0.000779669 0.00204446 -7.16411e-007 -0.000799081 0.0028315 -6.52898e-007 -0.000818551 0.00372796 -5.86527e-007 -0.000838156 0.00305131 -5.31566e-007 -0.000857815 0.00255823 -5.00962e-007 -0.000877577 0.000498673 -5.08899e-007 -0.000897386 -0.00134799 -5.4293e-007 -0.000917255 -0.00208386 -5.89209e-007 -0.000937164 -0.00257025 -6.48043e-007 -0.000957151 -0.00340514 -7.17893e-007 -0.000977147 -0.00365723
