-0.00435155 -0.0052922 -0.0128033 -0.0253943 -0.0449915 -0.0712516 -0.0575067 0.0288001 0.0763891 0.0535808 0.0944584 0.106786 -0.000443722 -0.0608384 -0.0550209 -0.055819 -0.05536 -0.0334679 -0.00216389 -0.0135097 -0.00254709 0.0632073 0.0675215
-0.000901511 0.0025182 -0.00887193 -0.02213 -0.0400119 -0.0705137 -0.0669107 0.0209235 0.0765766 0.0565646 0.101583 0.114635 0.000795532 -0.0627953 -0.0562129 -0.057658 -0.0581464 -0.035711 -0.00314925 -0.015286 -0.00430097 0.0636572 0.0665753
0.00297571 0.0110358 -0.00434461 -0.0182891 -0.0343968 -0.0694511 -0.0766131 0.0124449 0.0762503 0.0593169 0.108686 0.122582 0.00225418 -0.0644779 -0.0571879 -0.0594063 -0.0608924 -0.0379542 -0.00425354 -0.0172394 -0.00624769 0.0638647 0.0653251
0.00727982 0.0202407 0.000773282 -0.0138856 -0.0281873 -0.0680788 -0.0865436 0.00343928 0.0754163 0.0617917 0.115712 0.130592 0.00393729 -0.0658689 -0.0579373 -0.0610554 -0.0635846 -0.0401867 -0.00547628 -0.019371 -0.00838741 0.0638266 0.0637777
0.0120085 0.0301111 0.0064724 -0.00893779 -0.0214305 -0.0664089 -0.0966315 -0.00601532 0.0740867 0.0639462 0.122599 0.138629 0.00584749 -0.0669535 -0.0584539 -0.0625976 -0.0662091 -0.042397 -0.00681575 -0.0216804 -0.010719 0.0635389 0.0619409
0.0171597 0.0406227 0.0127394 -0.00346771 -0.0141697 -0.0644571 -0.106807 -0.0158381 0.0722791 0.06574 0.129288 0.146656 0.00798367 -0.0677194 -0.0587319 -0.0640247 -0.0687528 -0.044574 -0.0082688 -0.0241654 -0.0132403 0.0629996 0.0598187
0.0227268 0.0517502 0.0195575 0.00250028 -0.00645159 -0.0622356 -0.117 -0.0259471 0.0700159 0.0671348 0.135717 0.154631 0.0103462 -0.0681571 -0.0587666 -0.065329 -0.0712031 -0.0467069 -0.0098311 -0.0268217 -0.0159481 0.0622066 0.0574135
0.0287054 0.0634659 0.0269091 0.00893925 0.0016765 -0.0597568 -0.127141 -0.03626 0.0673233 0.0680951 0.141826 0.162517 0.0129294 -0.0682591 -0.0585548 -0.0665031 -0.0735472 -0.0487851 -0.0114971 -0.0296436 -0.0188379 0.0611569 0.0547277
0.0350878 0.075745 0.034771 0.0158209 0.0101696 -0.0570311 -0.137166 -0.0466953 0.0642308 0.0685879 0.147559 0.170276 0.0157265 -0.0680203 -0.0580946 -0.0675406 -0.0757902 -0.0507817 -0.0132591 -0.0326235 -0.0219052 0.0598472 0.0517632
0.0418672 0.0885579 0.0431218 0.0231161 0.0189829 -0.0540713 -0.14701 -0.0571732 0.0607708 0.0685848 0.152858 0.177867 0.0187281 -0.0674393 -0.0573853 -0.0684334 -0.0778784 -0.0527317 -0.015111 -0.0357517 -0.0251422 0.0582781 0.0485205
0.0490343 0.101876 0.0519377 0.030795 0.0280743 -0.0508824 -0.156614 -0.0676166 0.0569781 0.0680609 0.157671 0.185253 0.0219238 -0.066515 -0.0564268 -0.069176 -0.0798331 -0.0545931 -0.017044 -0.0390184 -0.0285428 0.0564447 0.0449995
0.0565795 0.115673 0.0611941 0.0388286 0.0374032 -0.0474754 -0.165923 -0.0779512 0.0528886 0.0669949 0.161949 0.192394 0.0253014 -0.0652498 -0.0552209 -0.0697628 -0.0816427 -0.0563607 -0.0190482 -0.0424118 -0.0320991 0.0543455 0.0411988
0.0644929 0.12992 0.0708662 0.0471864 0.0469316 -0.0438575 -0.174882 -0.0881052 0.0485384 0.0653705 0.165647 0.199257 0.0288462 -0.0636484 -0.0537704 -0.0701893 -0.0832979 -0.058028 -0.0211135 -0.0459189 -0.0358022 0.0519788 0.0371176
0.0727633 0.144591 0.0809288 0.055845 0.0566195 -0.0400346 -0.183446 -0.0980134 0.0439661 0.0631757 0.168723 0.205803 0.032543 -0.0617164 -0.0520793 -0.0704519 -0.0847914 -0.0595884 -0.0232289 -0.0495257 -0.0396429 0.0493443 0.0327532
0.0813807 0.159659 0.0913572 0.0647674 0.0664451 -0.0360159 -0.191568 -0.107616 0.0392082 0.0604018 0.171143 0.212005 0.0363735 -0.0594647 -0.0501529 -0.0705472 -0.0861163 -0.0610352 -0.0253838 -0.0532174 -0.0436108 0.0464412 0.0281036
0.0903326 0.1751 0.102128 0.0739344 0.0763704 -0.0318059 -0.199213 -0.116855 0.0343019 0.0570456 0.172875 0.217829 0.0403195 -0.0569031 -0.0479975 -0.0704729 -0.0872678 -0.0623634 -0.0275661 -0.0569788 -0.0476957 0.0432696 0.023167
0.0996078 0.190889 0.113218 0.0833212 0.0863663 -0.0274087 -0.206345 -0.125679 0.0292831 0.0531075 0.173896 0.223249 0.0443617 -0.0540447 -0.0456208 -0.0702281 -0.0882427 -0.0635677 -0.0297629 -0.0607938 -0.0518865 0.0398301 0.0179413
0.109194 0.207001 0.124606 0.092903 0.0964105 -0.0228315 -0.212936 -0.134044 0.0241866 0.0485924 0.174185 0.228238 0.0484793 -0.0509044 -0.0430314 -0.0698123 -0.0890364 -0.0646428 -0.0319651 -0.0646465 -0.0561717 0.0361247 0.0124248
0.119081 0.223416 0.136268 0.102659 0.10648 -0.0180791 -0.218962 -0.14191 0.0190459 0.0435091 0.17373 0.232776 0.052651 -0.0474992 -0.0402393 -0.0692258 -0.0896477 -0.0655862 -0.0341586 -0.0685204 -0.0605397 0.0321556 0.0066166
0.129255 0.240112 0.148185 0.112569 0.116556 -0.0131572 -0.224403 -0.149241 0.0138928 0.0378701 0.172523 0.236844 0.056855 -0.0438474 -0.0372554 -0.0684701 -0.0900757 -0.0663947 -0.0363312 -0.0723993 -0.0649787 0.0279261 0.000515919
0.139705 0.257068 0.160338 0.122614 0.12662 -0.00807119 -0.229244 -0.15601 0.00875722 0.0316917 0.170561 0.240425 0.0610689 -0.0399696 -0.0340917 -0.0675477 -0.0903204 -0.0670642 -0.038473 -0.0762666 -0.0694764 0.0234404 -0.00587666
0.150421 0.274265 0.17271 0.132779 0.136657 -0.00282573 -0.233474 -0.162192 0.00366751 0.0249935 0.167848 0.243507 0.0652704 -0.0358874 -0.0307612 -0.0664616 -0.090382 -0.0675942 -0.0405707 -0.0801071 -0.0740211 0.0187033 -0.0125606
0.161389 0.291686 0.185281 0.143046 0.146653 0.00257203 -0.237087 -0.167769 -0.00135009 0.0177981 0.164392 0.24608 0.0694366 -0.0316238 -0.0272779 -0.0652158 -0.0902624 -0.0679826 -0.042614 -0.0839051 -0.0786005 0.0137207 -0.0195336
0.1726 0.309313 0.198038 0.153403 0.156599 0.00811713 -0.24008 -0.172727 -0.00627084 0.0101308 0.160209 0.248138 0.0735448 -0.0272033 -0.0236566 -0.0638156 -0.0899639 -0.0682269 -0.0445925 -0.0876468 -0.0832027 0.00849943 -0.0267928
0.184042 0.327131 0.210965 0.163839 0.166481 0.0138029 -0.242454 -0.177056 -0.0110736 0.00202096 0.155314 0.249678 0.0775728 -0.0226509 -0.0199129 -0.0622664 -0.0894895 -0.0683301 -0.0464968 -0.0913136 -0.0878157 0.00304701 -0.0343349
0.195705 0.345122 0.224047 0.174339 0.176294 0.0196234 -0.244211 -0.180755 -0.0157372 -0.00650212 0.14973 0.2507 0.0814986 -0.017993 -0.0160632 -0.0605747 -0.0888426 -0.0682902 -0.0483158 -0.0948959 -0.0924278 -0.00262779 -0.0421545
0.207577 0.363273 0.237273 0.184894 0.18603 0.025572 -0.24536 -0.183819 -0.020243 -0.0154061 0.143485 0.251205 0.0853004 -0.0132564 -0.0121243 -0.0587476 -0.0880277 -0.0681084 -0.0500414 -0.0983791 -0.0970277 -0.0085158 -0.0502458
0.219649 0.38157 0.250629 0.195496 0.195682 0.0316412 -0.24591 -0.186252 -0.024574 -0.0246573 0.136607 0.251199 0.0889567 -0.00846776 -0.00811369 -0.0567928 -0.0870496 -0.0677861 -0.0516666 -0.10175 -0.101604 -0.0146069 -0.0586019
0.23191 0.399997 0.264105 0.206137 0.205246 0.0378237 -0.245872 -0.188059 -0.0287156 -0.0342201 0.12913 0.25069 0.092448 -0.00365576 -0.00404913 -0.0547187 -0.0859137 -0.0673245 -0.0531827 -0.104998 -0.106146 -0.02089 -0.0672148
0.244349 0.418543 0.27769 0.216807 0.214717 0.0441118 -0.245261 -0.189248 -0.032654 -0.0440584 0.121089 0.249686 0.0957542 0.00115255 5.11018e-005 -0.0525341 -0.0846259 -0.0667259 -0.0545803 -0.108116 -0.110644 -0.0273538 -0.0760751
0.256958 0.437194 0.291372 0.227501 0.224091 0.0504976 -0.244092 -0.189831 -0.0363773 -0.0541356 0.112523 0.248201 0.0988569 0.0059293 0.00416886 -0.0502483 -0.0831921 -0.0659928 -0.0558572 -0.111091 -0.115087 -0.0339861 -0.0851727
0.269724 0.455937 0.305142 0.238212 0.233365 0.0569728 -0.242382 -0.18982 -0.0398749 -0.0644137 0.10347 0.246248 0.101738 0.010647 0.00828566 -0.047871 -0.0816192 -0.065128 -0.057006 -0.113916 -0.119467 -0.0407742 -0.0944964
0.28264 0.474759 0.31899 0.248933 0.242536 0.0635262 -0.240146 -0.18923 -0.0431378 -0.0748558 0.093972 0.243843 0.104382 0.0152788 0.0123832 -0.0454122 -0.0799141 -0.064135 -0.0580232 -0.116582 -0.123773 -0.0477048 -0.104034
0.295694 0.493646 0.332906 0.259659 0.2516 0.0701557 -0.23741 -0.188076 -0.046158 -0.0854232 0.0840718 0.241003 0.106772 0.0197981 0.0164433 -0.0428821 -0.0780838 -0.0630174 -0.0589057 -0.119084 -0.127997 -0.0547644 -0.113774
0.308876 0.512586 0.346881 0.270383 0.260555 0.0768475 -0.234188 -0.186376 -0.0489274 -0.0960798 0.073812 0.237746 0.108894 0.0241793 0.020448 -0.0402913 -0.0761361 -0.0617793 -0.0596495 -0.121415 -0.132132 -0.0619389 -0.123701
0.322177 0.531565 0.360906 0.2811 0.269399 0.0835928 -0.2305 -0.184147 -0.0514408 -0.106789 0.0632363 0.234092 0.110736 0.0283976 0.0243796 -0.0376505 -0.0740788 -0.0604249 -0.060253 -0.123572 -0.136169 -0.0692141 -0.133802
0.335585 0.55057 0.374971 0.291805 0.278127 0.0903824 -0.226369 -0.181405 -0.0536941 -0.117513 0.0523876 0.230061 0.112285 0.032429 0.028221 -0.0349705 -0.0719198 -0.058959 -0.0607147 -0.12555 -0.140101 -0.0765755 -0.144061
0.349089 0.569585 0.389066 0.30249 0.286736 0.0972067 -0.221811 -0.178173 -0.055679 -0.128218 0.0413091 0.225674 0.113531 0.0362509 0.0319555 -0.0322621 -0.0696673 -0.0573864 -0.0610336 -0.127347 -0.143923 -0.0840084 -0.154463
0.36268 0.588597 0.40318 0.31315 0.295223 0.104056 -0.216848 -0.174465 -0.057396 -0.13887 0.0300448 0.220953 0.114463 0.0398417 0.0355669 -0.0295362 -0.0673298 -0.0557123 -0.0612103 -0.128961 -0.147629 -0.0914982 -0.164991
0.376345 0.60759 0.417305 0.323779 0.303584 0.11092 -0.2115 -0.170302 -0.0588391 -0.149437 0.0186356 0.215921 0.115076 0.0431813 0.0390398 -0.0268037 -0.0649155 -0.0539425 -0.0612449 -0.130391 -0.151212 -0.0990302 -0.17563
0.390074 0.626549 0.431429 0.334369 0.311813 0.117789 -0.205783 -0.1657 -0.060007 -0.159884 0.0071223 0.210599 0.115361 0.0462509 0.0423595 -0.0240753 -0.0624333 -0.0520825 -0.0611391 -0.131637 -0.154668 -0.10659 -0.186363
0.403853 0.645456 0.445541 0.344914 0.319907 0.124653 -0.199718 -0.160676 -0.0608966 -0.170183 -0.0044535 0.20501 0.115314 0.0490333 0.045512 -0.0213616 -0.0598916 -0.0501381 -0.0608947 -0.1327 -0.157993 -0.114162 -0.197172
0.417672 0.664294 0.45963 0.355405 0.327859 0.131502 -0.193321 -0.155247 -0.0615062 -0.180305 -0.0160549 0.199177 0.11493 0.0515125 0.0484842 -0.0186731 -0.0572994 -0.0481156 -0.0605145 -0.13358 -0.161183 -0.121733 -0.208041
0.431517 0.683045 0.473683 0.365835 0.335664 0.138325 -0.18661 -0.149427 -0.0618354 -0.19022 -0.0276434 0.19312 0.114205 0.0536714 0.0512634 -0.01602 -0.0546647 -0.0460206 -0.0600011 -0.134279 -0.164235 -0.129289 -0.218953
0.445375 0.701691 0.487688 0.376197 0.343312 0.145112 -0.1796 -0.143233 -0.0618805 -0.199906 -0.039184 0.186865 0.113141 0.0555037 0.053839 -0.0134129 -0.0519977 -0.0438609 -0.0593591 -0.134801 -0.167145 -0.136816 -0.22989
0.459233 0.720211 0.501631 0.386476 0.350802 0.151852 -0.172306 -0.136679 -0.0616428 -0.209335 -0.0506424 0.180431 0.111735 0.0569943 0.0562002 -0.0108613 -0.0493064 -0.0416425 -0.0585921 -0.135149 -0.169913 -0.1443 -0.240835
0.473076 0.738585 0.515499 0.396667 0.358122 0.158536 -0.164743 -0.129776 -0.0611202 -0.218485 -0.0619858 0.17384 0.109988 0.0581335 0.0583373 -0.00837485 -0.0465997 -0.0393721 -0.0577047 -0.135325 -0.172535 -0.151729 -0.251772
0.48689 0.756792 0.529278 0.406759 0.365264 0.165152 -0.156923 -0.122537 -0.0603121 -0.227336 -0.0731835 0.167114 0.107903 0.0589136 0.0602416 -0.00596281 -0.0438864 -0.0370566 -0.0567018 -0.135336 -0.17501 -0.159089 -0.262684
0.50066 0.774808 0.542951 0.41674 0.372219 0.171691 -0.14886 -0.114972 -0.0592177 -0.235865 -0.0842064 0.160272 0.105482 0.0593287 0.0619054 -0.00363435 -0.0411753 -0.0347029 -0.0555888 -0.135184 -0.177339 -0.166369 -0.273554
0.514369 0.792612 0.556503 0.4266 0.378978 0.178141 -0.140564 -0.107092 -0.0578365 -0.244056 -0.0950276 0.153335 0.102729 0.0593731 0.0633219 -0.00139806 -0.0384749 -0.032318 -0.0543715 -0.134876 -0.179519 -0.173557 -0.284367
0.528002 0.810179 0.569917 0.436325 0.38553 0.184493 -0.132046 -0.0989046 -0.0561683 -0.25189 -0.10562 0.146321 0.0996501 0.0590434 0.064485 0.000737633 -0.0357939 -0.0299089 -0.0530557 -0.134417 -0.181552 -0.180643 -0.295107
0.541542 0.827484 0.583177 0.445904 0.391864 0.190735 -0.123316 -0.0904185 -0.0542123 -0.259354 -0.11596 0.139251 0.096251 0.058337 0.0653896 0.00276461 -0.0331408 -0.0274829 -0.0516478 -0.133812 -0.183437 -0.187614 -0.305759
0.554972 0.8445 0.596264 0.455322 0.39797 0.196857 -0.114382 -0.0816402 -0.051968 -0.26643 -0.126028 0.132141 0.0925384 0.0572538 0.0660316 0.00467523 -0.030524 -0.025047 -0.0501543 -0.133069 -0.185176 -0.194463 -0.316309
0.568273 0.861201 0.609159 0.464566 0.403836 0.202848 -0.105253 -0.0725756 -0.0494355 -0.273106 -0.1358 0.12501 0.0885197 0.0557943 0.0664076 0.00646213 -0.0279516 -0.0226084 -0.0485817 -0.132193 -0.186768 -0.201179 -0.326742
0.581427 0.87756 0.621843 0.473621 0.409449 0.208699 -0.0959363 -0.0632299 -0.046613 -0.279372 -0.145257 0.117874 0.084204 0.05396 0.0665149 0.00811835 -0.0254317 -0.0201741 -0.0469371 -0.131193 -0.188216 -0.207753 -0.337045
0.594416 0.893548 0.634296 0.482471 0.414795 0.214397 -0.086438 -0.0536075 -0.043501 -0.285216 -0.154382 0.110749 0.0796002 0.0517538 0.0663516 0.00963721 -0.0229724 -0.0177513 -0.0452273 -0.130071 -0.189524 -0.214179 -0.347204
0.607219 0.909135 0.646497 0.491101 0.419862 0.219932 -0.0767643 -0.0437116 -0.0400991 -0.290627 -0.163158 0.103653 0.074718 0.0491799 0.0659166 0.0110125 -0.0205813 -0.0153469 -0.0434596 -0.128837 -0.190691 -0.220447 -0.357209
0.619816 0.924292 0.658424 0.499495 0.424636 0.225295 -0.0669207 -0.0335453 -0.0364069 -0.295597 -0.17157 0.096599 0.0695683 0.046243 0.0652096 0.0122382 -0.0182661 -0.0129678 -0.041641 -0.127498 -0.191722 -0.226553 -0.367047
0.632186 0.938987 0.670055 0.507635 0.429102 0.230473 -0.056912 -0.0231106 -0.0324235 -0.300118 -0.179604 0.0896022 0.0641622 0.0429492 0.0642306 0.013309 -0.016034 -0.010621 -0.0397788 -0.126062 -0.192618 -0.232488 -0.376708
0.644309 0.953188 0.681368 0.515503 0.433246 0.235456 -0.0467428 -0.0124092 -0.0281488 -0.304183 -0.187248 0.0826772 0.058511 0.0393056 0.0629807 0.0142195 -0.0138922 -0.00831318 -0.0378803 -0.124536 -0.193381 -0.238249 -0.386182
0.656162 0.966864 0.692337 0.523082 0.437051 0.240233 -0.0364171 -0.00144199 -0.0235822 -0.307784 -0.194487 0.0758355 0.0526264 0.0353194 0.0614611 0.0149652 -0.0118476 -0.006051 -0.0359527 -0.122927 -0.194017 -0.243831 -0.395458
0.667722 0.979981 0.702941 0.530352 0.440503 0.244792 -0.0259385 0.0097903 -0.018723 -0.310918 -0.201315 0.0690937 0.0465218 0.0309992 0.0596738 0.0155413 -0.00990708 -0.00384112 -0.0340034 -0.121242 -0.194528 -0.249229 -0.404529
0.678968 0.992504 0.713152 0.537294 0.443584 0.249124 -0.0153104 0.0212873 -0.0135709 -0.313578 -0.207718 0.0624623 0.0402092 0.0263542 0.0576213 0.015944 -0.00807691 -0.00168993 -0.0320397 -0.11949 -0.194918 -0.25444 -0.413387
